,본문
175,물론 내가 살면서 환경오염에 기여한 부분이 있겠지 아주 많겠지 지금도 고기 먹고 이런저런 거 사고 하니까 근데 난 정말 옷도 한 벌 사면 정말 오래 입고 많이 사지도 않아 성인인데 초딩 때 산
176,광주시 어린이 놀이시설 등 환경오염도 진단
177,비료 품질관리 강화 불량비료 사용으로 인한 농가피해 와 환경오염 을 막기 위해 비료 품질관리 를 강화하고 비료에 대한 허위 과대광고 를 할 경우 년 이하 징역 또는 천만 원 이하 벌금 에
178,코팅종이쓰는건 환경오염 아니냐 빽빽 ㅇㅈㄹ 났는데 코팅종이는 재활용이 된다고요 이 사람들아 듣고 있냐 재활용 된다고 우유팩도 코팅되어있는데
179,담배마다 히팅스틱이 들어있다네용 환경오염 아닝가 ㄱ
180,전염병과 환경오염과 온난화 이정도면 종말이죠
181,효과보다는 그냥 파란물이 예뻐서 변기통에 약 넣는 세정제를 좋아하는데 환경오염을 가중시킨단 생각에 자중하다가 오랜만에 샀더니 파란 변기물 넘 좋음
182,나는마카롱 떡볶이 다꾸 이런 거 말고 아이돌 시장이나 좀 깠으면 좋겠어 그냥 앨범 사서 노래 듣고 싸인회 가고 공연 보고 굿즈 사고 이 선에서 끝났으면 좋겠는데 포카니 싸인회니 그런 걸로 앨범 수십 수백장
183,솔직히 코로나 위기보다 심각한게 기후 위기이다 어쩔 수 없이 사용되는 플라스틱 일회용품이 많은데 친환경적인 바이오 플라스틱 원료가 곧 상용화 될 수 있다고 한다 화이트 바이오식물 등 재생 가능한 생물자원이나 미생물 효소 등을 활용해 기존 화학 산업의 소재를 바이오 기반으로 대체하는 산업 바닷속나 땅속 등 미생물이 존재하는 곳이라면 어떤 환경에서도 생분해 되는 친환경적인 플라스틱 원료 미생물로 부터 생산됨 미생물이 먹이가 될 만한 식물 유래 성분을 섭취하고 세포내에 에너지 저장 목적으로 를 쌓아놓는다 로 빨대 플라스틱 컵 비닐 봉투 등 다양한 플라스틱 제품에 적용 가능 가 완전 분해 되는 데 걸리는 시간 짧게는 반년 길게는 수년 정도 일반 회용 플라스틱은 수백년 걸림 어쩔 수 없이 일회용품을 사용해야 할 때는 이런 친환경 소재를 이용하는 것이 좋을 듯 하다 그래도 일회용품 사용 자체를 줄여 가는게 맞겠지만 출처 동아일보 신문읽기 친환경소재 친환경바이오플라스틱 친환경플라스틱원료 미생물 기후위기 환경오염 화이트바이오 제일제당바이오사업 플라스틱제로 좋은뉴스 그린플루언서 책스타그램신문읽기 친환경소재 친환경바이오플라스틱 친환경플라스틱원료 미생물 기후위기 환경오염 화이트바이오 제일제당바이오사업 플라스틱제로 좋은뉴스 그린플루언서 책스타그램
184,오니기리 작가님 의 지목을 받아 탈플라스틱 고고챌린지 캠페인에 동참합니다 플라스틱 사용을 줄이고 개인 텀블러 또는 머그컵을 사용하고 일회용품 비닐 사용을 최소화하고 건강한 지구를 위한 고고챌린지 를 이어갈 다음 주자로유튜브 낄낄상회의 장윤석 임종혁 님을 지목합니다 우리 모두 실천해봐요 그림왕양치기 약치기그림 고고챌린지 환경오염 일회용품줄이기 탈플라스틱고고챌린지 그림왕양치기 약치기그림 고고챌린지 환경오염 일회용품줄이기 탈플라스틱
185,스브스뉴스 돌고래 종양 있는 돌고래 가 제주도에 나타났다는 의미 스브스뉴스 이 콘텐츠의 고화질 풀영상을 보고싶다면 스브스뉴스 프로필의 유튜브 링크를 클릭하세요 제주도 제주남방큰돌고래 고래 제주 해변 환경 동물 핫핑크돌핀스 환경오염 해양 멸종위기 기후변화 제주도돌고래스브스뉴스 돌고래 제주도 제주남방큰돌고래 고래 제주 해변 환경 동물 핫핑크돌핀스 환경오염 해양 멸종위기 기후변화 제주도돌고래
186,오늘은 지구의 날 최근 환경보호에 대한 사회적 인지도가 높아졌다고 느낍니다 이런 모습을 보며 영화 월 랑은 다르게 어쩌면 계속 지구를 떠나지 않고 오래오래 살아갈 수 있을 수도 있겠다 싶은 마음이 드네요 언제나 자연과 사람 지구 모두 조화롭게 살아가면 좋겠습니다 지구의날 에코 재활용 환경보호 자연보호 친환경 드로잉 그림 그림계정맞팔 일상툰 일상만화 인스타툰 인스타툰맞팔지구의날 에코 재활용 환경보호 자연보호 친환경 드로잉 그림 그림계정맞팔 일상툰 일상만화 인스타툰 인스타툰맞팔
187,지구는 지금 플라스틱 과의 전쟁 중이다 안녕하세요 한국 소비자원 대학생 서포터즈 소화전 입니다 이번에 보여드릴 카드뉴스 주제는 플라스틱 문제 실태입니다 플라스틱을 한 번이라도 써보신 분들은 아시겠지만 플라스틱은 인류에게 축복의 자원이라고 불릴만큼 획기적인 자원이었습니다 그러나 플라스틱 없이 생활하는 게 불가능할 정도로 사용량이 증가하면서 플라스틱으로 인한 문제도 심각한 상황입니다 미세플라스틱과 플라스틱 소각 생분해 시 발생되는 오염물질 은 현재 지구뿐만 아니라 모든 생명체에게 엄청난 위협이 되고 있습니다 그렇기 때문에 우리는 이제 플라스틱을 과감히 줄여야합니다 일상에서 쉽게 실천할 수 있는 플라스틱 다이어트 를 통해 조금씩 줄여나간다면 지구를 지킬 수 있지 않을까요
188,월 일 지구의 날 모두 함께 지구를 지켜주자구 오늘은 환경오염 문제의 심각성을 알리고지구를 보호하기 위해 제정된지구 환경보호의 날입니다 환경을 위해 여러분은 어떤 행동을실천하고 있는지 댓글로 공유해주세요 추첨을 통해 시원한 커피를 쏩니다 빵야 이벤트 기간 월 일 목 월 일 목 이벤트 참여 방법환경을 위한 여러분의 꿀팁을 댓글로 공유해주세요 투명패트병은 유색패트병과 분리수거 하고 있어요 게시글 좋아요 공유 친구 태그하는 센스 당첨자 발표 월 일 금 경품 커피 모바일 쿠폰 총 명 오늘 오후 시부터 분 동안 진행되는소등행사에도 많은 참여부탁드립니다 이벤트 유의사항 강원도 페이스북 인스타그램에서 참여 가능한 이벤트입니다 당첨 중복 시 인으로 경품이 제공됩니다 강원도 지구의날 환경보호 지구 보호 환경오염 에코강원도 지구의날 환경보호 지구 보호 환경오염 에코
189,가득 찬 메일함에 지구는 괴롭다
190,햇님 저 왔어요 환경의 날을 맞아 행동하는 바를거리 톤 의 플로깅 패키지를 들고 한강으로 나섰다 만보를 목표로 한강 쓰레기를 주어 담을 계획이었다 네이버가 알려준 햇님 출근 시간은 시 분 긴걸음에 지칠까 걱정하셨을까 내리쬐는 볕대신 양산을 씌우듯 하늘이 그늘막이 되어 선선했다 그동안 오염으로 몸살 앓던 지구도 오늘 쉬어가는 날이 되길 감사하는삶 일출샤워감사하는삶 일출샤워
191,오늘의 신비한 재료 사전 여러분들은 그림 작업 후다 사용한 미술 재료들은어떻게 버리시나요 쓰다 남은 튜브형 물감이나스프레이로 된 픽사티브 유화 보조제 등등 당췌 어떻게 버리는지몰라 고민이셨죠 그래서 오늘은 화방넷 막내가 차근차근 알려드릴게요 컨텐츠를 잘 참고해주세용 아 그리고 제가 알려드린 방법 이외에도미술용품 버리는 방법을 아시는 분들은댓글로 같이 공유해 주세용 우리 모두 환경을 생각하는멋찐 예술인이 됩시다 미술용품 버리기 환경오염 환경 미술도구 분리수거 물감 튜브형물감 아크릴물감 픽사티브 유화보조제 쓰레기통 화방넷 미술재료 그림재료 미술용품은 화방넷에서미술용품 버리기 환경오염 환경 미술도구 분리수거 물감 튜브형물감 아크릴물감 픽사티브 유화보조제 쓰레기통 화방넷 미술재료 그림재료 미술용품은
192,누구나 한 번쯤은 해봤을 과자봉지 딱지 접기 어떤 분들은 습관적으로 과자봉지를 접는 분도 있으시고 버리기가 쉬워서 딱지로 접어서 버리시는 분들도 있습니다 이렇게 과자봉지나 비닐을 접어서 버리면재활용을 할 수 없다고 합니다 왜 재활용을 할 수 없는지 그리고 봉지 비닐 올바르게 버리는 방법을 대하여 알려드리겠습니다
193,광주시와함께 장바구니 사용해요 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요광주시와함께 장바구니 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요
194,안녕하세요 그린패키지솔루션입니다 오늘도 어김없이 여러분께 유용한 정보를 공유해드리고자 해요 오늘의 주제는 바로 친환경 마크 입니다 친환경 제품에 대한 이야기는 많이 들어봤어도 친환경 마크에 대한 이야기는 낯설게 느겨지시는 분들이 많으실 것 같은데요 그린패키지솔루션과 함께 친환경 마크에 대해 알아보아요 더 많은 내용이 궁금하다면 그린패키지솔루션 공식 블로그로 친환경 필환경 환경용어 플라스틱 미세플라스틱 제로웨이스트 탄소중립 플로깅 녹색제품 그린뉴딜 그린패키지솔루션 식스아웃 환경보존 환경오염 플라스틱아웃 노플라스틱 분리배출 비건 채식주의 환경오염 그린서포터즈 대학생서포터즈친환경 필환경 환경용어 플라스틱 미세플라스틱 제로웨이스트 탄소중립 플로깅 녹색제품 그린뉴딜 그린패키지솔루션 식스아웃 환경보존 환경오염 플라스틱아웃 노플라스틱 분리배출 비건 채식주의 환경오염 그린서포터즈 대학생서포터즈
195,간단한 생활 습관만으로도 우리가 사는지구 환경을 지킬 수 있다는 사실 다들 알고 계신가요 오늘은 바른프렌즈와 함께 환경을 지키는 생활 속 실천 방법에 대해알아보려고 합니다 오늘부터 하나씩 지켜나가며 하루를 알차게 보내보기로 해요 장바구니 사용하기 종이 말고 전자 문서 이용하기 분리배출은 꼼꼼하고 철저하게 가까운 거리는 도보 또는 대중교통 이용하기 바른프렌즈 에이블루 커블체어 바른프렌즈 기 바른프렌즈 기 환경 지구 건강 지키기 장바구니 사용하기 전자문서 분리배출 대중교통 도보 환경오염 예방 생활속 실천 방법바른프렌즈 에이블루 커블체어 바른프렌즈 바른프렌즈 기 환경 지구 건강 지키기 장바구니 사용하기 전자문서 분리배출 대중교통 도보 환경오염 예방 생활속 실천 방법
196,세차했는데 아오ㅋ저런차는 정부에서 정리해쥤음 좋겠는데진짜 싫타 환경 환경오염 대기오염 디젤 와이프왈 방구나끼지말라구 집안대기오염주범환경 환경오염 대기오염 디젤 와이프왈 방구나끼지말라구 집안대기오염주범
197,아무것도 없어 보이는 바다이지만 가까이 들여다보면 숨어있는 쓰레기들을 만날 수 있어요 바닷 속과 비슷한 모습으로 자신을 숨기고 있는 쓰레기들을 보면 한편으론 자연으로 돌아가려 애쓰는 모습 같기도 해요
198,두 번째 지구는 없다
199,텀블러는 자주 이용하는데 종이컵홀더 매번 물먹어서 쪼골해지고 쓰레기 되서 코바늘에 빠진 엄마한테 부탁했음 땡큐땡큐 너무 편하고 이쁨 사이즈도 찰떡 종이 컵홀더 쓰지말구 요런 컵홀더 사용하는거 어때요 컵홀더 코바늘 뜨개질 재사용 쓰레기줄이기 텀블러 환경오염 오염줄이기 환경보호 환경보호실천컵홀더 코바늘 뜨개질 재사용 쓰레기줄이기 텀블러 환경오염 오염줄이기 환경보호 환경보호실천
200,한화생명해피프렌즈 딜라이트셀 기 환경 프로젝트 키링 판매 캠페인 준비 과정 디자인 저희는 해양 동물 모양의 키링을 제작해 판매하고 수익금을 전액 기부하는 활동을 준비하고 있습니다 이 활동에 쓰일 해양 동물 모양의 키링과 저희를 소개하는 명함 사진입니다 키링은 바다거북이와 점박이물범 디자인이고 명함은 왼쪽이 앞면 오른쪽이 뒷면입니다 한화생명해피프렌즈 한화생명해피프렌즈 기 딜라이트셀 한화생명 한화 월드비전 해피프렌즈 환경 환경오염 해양 해양오염 바다 환경캠페인 기부 기부키링 기부활동한화생명해피프렌즈 한화생명해피프렌즈 기 딜라이트셀 한화생명 한화 월드비전 해피프렌즈 환경 환경오염 해양 해양오염 바다 환경캠페인 기부 기부키링 기부활동
